silhouette,cluster
0.44938638005484294,0
0.23263370469729153,0
0.2504465478156639,0
0.43020976393142685,0
0.03983466328369806,1
0.38669944099315706,0
0.4641323242651681,0
0.35864693539288706,0
0.25962118140614165,0
0.15702225762857744,2
0.28221965750502254,0
0.01114561665700745,3
0.33387044990605397,0
0.3945257313311495,0
0.10992789561176705,3
0.37013973913347425,0
0.42731288141076,0
0.1456379614732756,0
0.22332019781395115,3
0.3277484535876374,0
0.23854974734109116,3
0.48778212334458093,3
0.07920836066120368,1
0.14199572617705672,2
0.0017986590729359665,1
0.2941489769909316,4
0.4625470677139906,0
0.14576545318502818,0
0.017042157012750542,1
0.30418728133334516,1
0.17915007586918594,4
0.08505537496601676,0
0.06324694040477917,0
0.39983278737753397,1
0.028287717010525747,3
0.3876452349364442,0
0.25277996382649653,0
0.21717134660700527,3
0.339652147550324,0
0.3806383708900751,0
0.09690067086350296,0
0.13136820325808257,2
0.2520280277371686,0
0.11233325921091045,0
0.3549318451990107,0
0.1373418568663079,0
0.12515528728112435,4
0.14518784816664904,0
0.43471629189687533,0
0.3989223189848805,0
0.2144485624154897,0
0.1834420741319748,0
0.35455022434010947,0
0.418014605727457,0
0.369228712458147,0
0.3645933821071102,0
0.12599587406628135,3
0.1162715491386241,4
0.1588407561479016,4
0.2737646702882713,3
0.4655682663607083,0
0.4015704503343361,0
-0.008013849855885422,4
0.1920814890234916,1
0.18071860974159662,1
0.2404784341961329,1
0.10567486061443669,4
0.13561045247453188,1
0.09085419975085554,4
0.17634366959297756,2
0.267494884641886,0
0.023344410507670405,4
0.07896140769113326,1
0.2918433216391721,1
0.0956619805376572,1
0.3932670893312639,1
0.23918456320205303,1
0.2155596360047075,4
0.017043054277956684,4
0.21342996191232524,2
0.15248552744232258,2
-0.05271795123269696,3
0.39489690833137225,0
-0.017308484478350376,4
0.24026474208874093,4
0.3950217569030411,1
0.2214522510921744,4
0.23759532564642677,4
0.2586325611673498,2
0.24672630258783113,1
0.34260049881687155,1
0.11727859648629252,1
0.1824466699749879,4
0.08895499124058624,4
0.26741674067341553,3
0.2948111564688195,1
0.14544308652802318,2
0.34141102020298875,1
-0.023075202384994206,4
0.23491778809141853,2
0.11862474831681118,4
0.0025621281412165934,4
0.1955108752141561,1
0.21739428511160447,4
0.10160111751172997,1
0.12456971919763561,2
0.23268244334040727,4
0.159972589828154,4
0.32068185846130715,1
0.14103459765610854,4
0.24311972686873262,4
0.42532363402564777,0
-0.011929529180157326,1
0.2234816925205112,2
0.2555348397279402,4
0.07440265365780563,1
0.2456685261296627,4
0.2218893747789111,4
-0.0042492561414133895,4
0.2141043630108351,4
0.33969741889913774,1
0.21610404164900546,4
0.14184413554645106,1
0.1676964096513952,2
0.21767126483149798,0
0.14700462583675755,4
0.13468743657096405,4
0.13447135091821785,1
0.2110108014493996,4
0.35525989024631255,2
0.4105106239371794,2
0.2915550971678471,4
0.0588225574561629,4
0.16329301524263326,1
0.2512986507301346,4
0.2191842643260881,2
0.0837375853828814,4
0.2091972400357018,4
0.35838923086559965,2
0.0886358299027324,4
0.3824357339705797,1
0.19097422644225218,3
0.349240871632918,1
0.18954852404204953,0
0.1926992088469358,4
0.10583540580843204,2
0.2688519484202985,4
0.3114447222165794,1
0.20734384247185644,4
0.21911921871153767,4
0.11766781600101978,4
0.16341167846457505,4
0.08811520489539061,4
0.284788048218383,4
0.24578312394580906,2
0.31036029113300456,1
0.018390258861826932,1
0.25135471343861865,2
0.18077844815458133,1
0.20968332501409925,1
0.1877233949737826,1
0.16946972574762023,4
0.21694822133210398,4
0.003844046219923973,1
0.38486670812743284,2
0.32550657635131436,2
0.33695254999573304,1
0.06486649616199708,4
0.30756866600835303,1
0.29778429103909804,1
0.16665076173851756,3
-0.00034280577770441086,1
0.16390538390824946,4
0.14629406684189103,4
0.1125448956318158,1
0.15391435105015164,4
0.08649165162750305,1
0.07437921173002958,1
0.24326667985449785,1
0.35202727637030373,1
0.323729033370472,1
0.22621222553028014,2
0.2007201017296754,2
0.06653223112076934,2
0.5434483222687331,3
0.1242251587181282,4
0.025612987958640268,1
0.03876244054162032,4
0.32540384979514697,1
0.22866885503307074,4
0.14052096645391693,1
0.2409514187705461,1
0.19348360920090527,1
0.1254124660448835,1
0.17770911903372205,4
0.3351721047776052,1
0.4314851307672205,2
0.2686145770575449,2
-0.05651797904835619,4
0.11630225661521132,4
0.28650939809592685,1
0.24637215283681546,4
0.22434926859567486,1
0.2419745497502379,1
0.11456590582479591,4
0.19337311628440396,1
-0.03949964178980375,1
0.055084727857144876,4
0.20038712388824698,1
0.20593960602540615,4
-0.06484886335010163,4
0.08045790365902815,0
0.329877323147625,2
0.09632083589776498,4
0.07781325392221608,0
0.34338555872514914,1
0.08494747359141461,1
0.30433744032298565,1
0.1195470451953161,1
0.3142678887004799,2
0.07404885895612831,1
0.20303195241546904,1
-0.03459996756025571,1
-0.04131225725582127,4
0.21241866901468937,1
0.31722956011049275,1
0.09440063152336992,0
0.08828738682974228,4
0.029766234801516526,2
0.5327230848157061,3
0.1880948905893488,2
0.17937238787355156,4
0.0029054670307156376,1
0.09817754209578354,1
0.3293134850760477,1
0.05218749429031108,1
0.14304009975846366,1
0.1359445652601791,2
0.3432115953794746,1
0.03851262596271417,4
0.17420519603083096,4
0.2114084150991218,4
0.18327471006340051,4
0.38032091844900284,2
0.24075140356374505,3
0.21458055964521497,1
0.3022071724360845,1
0.18894269988980764,4
0.2379092580813057,1
0.12457380985024853,1
0.29666945897168806,1
0.2466188456677274,1
0.12469309855707357,4
0.20833447317562115,2
0.2804961050003454,1
0.28134360250468804,2
0.15592429139705874,4
0.13378381602389983,1
0.2750189171369855,2
0.16490238060341592,2
0.2738819728333138,1
0.2866578423916724,1
0.017992377410530683,1
0.15469204043880727,1
0.1451084475379074,1
-0.033583114177356384,4
0.22863620800620557,1
0.022461882335026724,1
0.05988920982564606,4
0.2874966288548028,1
0.1979073823998214,4
0.13998318883161795,2
0.05246715712043729,1
0.2198785776987381,1
0.08414525614657319,2
0.22450710124062342,4
0.23959195286907223,1
0.1421405689603542,1
0.2618082964730833,1
0.22851635335596793,1
0.12411012232429483,4
0.09816935846042242,4
0.1583363970560641,1
0.2590962558049035,1
0.0385519451780524,4
0.4079409025082106,2
0.03186989980409012,1
0.017345379546762723,1
0.2978706667175652,0
0.23038555776328445,2
0.23973788683574784,0
0.47435530576381313,3
0.43458992720200595,2
0.18341259226722342,1
0.30983410719523774,1
0.26962899851548483,1
0.08860665043455443,4
0.1800781490568201,1
0.29149899675355817,2
0.20301203570608511,2
0.2949580394651348,1
0.30305508477205667,1
0.2953797678364508,1
0.09278375457775422,4
0.22295223014338456,1
0.3443079832804774,1
0.29567918098879753,1
0.31059660972729447,1
0.12342691273710381,4
0.12031148463783521,1
0.22004234922952542,2
0.187201445265994,1
0.17795890088070931,4
0.10204087830504731,1
0.1657606710241032,1
0.12927475359686036,0
0.552630697644328,3
0.2154265977687165,1
0.10769383595369945,4
0.3204955998279071,1
0.20665561102667965,1
0.2327659965939611,1
0.2312557282716429,4
0.17299693064221897,4
0.31161296843082587,1
0.29205883931804866,2
0.19186464567843214,1
-0.05291103389043744,1
0.26989024026083464,2
0.23617133117443304,1
0.2528996946954581,1
0.20036363306615243,1
0.27888665973671206,1
0.1733994915338025,1
0.2995955344070308,1
0.3487001832135681,2
0.11075321821832251,1
0.35002587568464294,2
0.3314526623493277,1
0.3300945455483448,2
0.3108364982882524,1
0.19175487112524084,1
0.2762092457194526,1
0.2055691196385427,1
0.18574418090285458,4
0.05169940733517979,4
0.48218149763622475,3
0.18963131917197903,4
0.1334488643417714,1
0.2389324848252742,4
0.2984931772447418,1
-0.025024277939772556,4
0.16287038765347875,1
0.17062540584359626,1
0.17609169040047606,1
0.49288465479701205,3
0.020708622537777274,1
0.2649290783861115,2
0.24413820067438965,1
0.37413004981034964,1
0.3744932426794752,2
0.1911215986619339,1
0.32283960885953383,0
0.12084108358128903,4
0.17108955831279501,4
0.08155275865769403,1
0.14534318083262543,1
0.1546227617461871,2
0.2605929302598626,1
0.11042302593528462,2
0.3433628408463432,2
0.25335513535592474,1
0.5501938809825362,3
0.3796247154651538,2
0.3558863894301251,1
0.1446750921337868,2
0.17634471006914726,4
0.24075227861253864,3
0.2556268398433473,1
0.3720713859729455,1
0.07893196294537898,1
0.2606804529006437,4
0.1696041662264652,1
0.19909466963152353,4
0.23013119350896416,1
0.08431457285074312,1
0.20891831108116354,4
0.08266341663472399,4
0.2822221678463675,3
0.3266900093938287,1
0.1643866982278929,4
0.25021554932998946,1
0.09337673775504492,1
0.07944394977809277,1
0.15052262438352637,1
0.03494355589745479,3
0.18259638672373923,1
0.3102990642638891,1
0.15232082418963316,0
0.20694494652552994,1
0.19489829232178116,1
0.39412933495876906,1
0.32875258080143277,1
0.08582288152418935,0
0.018356104712205994,4
-0.06464389348998723,4
0.2476812515140474,4
0.20722295744561933,4
0.20402733861393707,1
0.2188289911211852,1
0.13708825820286896,4
0.23358573591848944,1
0.07129184396746564,4
0.26599460432467537,0
0.19320186486182947,4
0.14996780571047796,4
0.28078501445859694,2
0.3726442112800294,2
-0.01104349187728429,4
0.2869329088013441,0
0.03748079450531574,2
0.4069280948171495,2
0.023542473006568077,0
0.4018651339419713,2
0.21947793516084307,1
0.11319999161121974,4
0.19374982564245222,4
0.0707085450571372,4
0.11863167704460115,4
0.30145417355524773,1
0.21919230200849016,1
0.2603401825150514,4
0.088708184478067,4
0.2355812126208476,4
0.2901511711779682,1
0.13597512617303825,1
0.06141327453491458,2
0.15430007151060404,1
0.11398985320027152,1
0.2559163037409445,0
0.1090450554091476,0
0.3113980162135199,0
0.4562032416156208,0
0.12152026556495889,2
0.20578348811651978,0
0.15762818596641798,2
0.4220077333925054,0
0.1303345811946807,2
0.1421172814347565,1
0.3385129400629824,2
0.2813142517304501,1
0.01845716289900541,1
0.40487582690028506,2
0.23550835706672926,1
0.2636827729007,0
-0.04255242192260395,4
0.07757087090641554,3
0.0216629218714106,1
0.12673825821040857,1
0.2832555728999005,1
0.24999274397133286,2
0.22848565605218232,1
0.13539442559723222,4
0.3732612882671619,1
0.30619359859081585,1
0.2753055311505428,1
0.19359710686307624,1
0.2653120337468959,1
0.49192825079411734,3
0.5038141713312898,3
0.3015940803261086,1
0.06824809942630491,4
0.15995540454972973,4
0.2020057852290075,2
0.1909557381324175,1
0.16369462293970607,4
0.2785879112511399,0
0.23461469865767012,4
0.3789214323702383,2
0.031573604855488865,4
0.31301227351941785,2
0.24823552740211816,2
0.3540846095374354,1
0.2863500437169622,1
0.037147367467199224,4
0.24851279788205305,1
0.2723566104873542,1
0.08031896833030205,1
0.057337853919024025,1
-0.08112229501094985,4
0.0432038950785961,0
0.2366934444578312,2
0.09877793659099342,0
0.16940813677461466,4
0.37865551075806475,2
0.17995919001448124,2
0.08660985949089725,2
0.332041530683821,2
0.3354824335728001,1
0.28476239086451705,1
0.4724911057869759,3
0.11100377305154088,2
0.3852936998221124,2
0.3785604122564778,2
0.1345213354854729,2
0.0851430909589751,1
0.12040311857985606,2
0.17353989491831864,1
0.2811000820460151,1
0.06356292569334988,4
0.3151431075770865,2
0.1123679067316249,2
0.24192973027566825,2
0.10148761909912807,4
0.23529555501413948,4
0.20441500146318292,4
0.030621295718394427,1
0.22142561484204917,1
0.42991622414412484,2
0.2454631525891048,2
-0.01796236846182996,1
0.2899909363258646,2
0.15480214544469317,2
0.05655943783989374,1
0.23120044966187162,2
0.3101844174321946,1
0.07523649497232268,4
0.27804041913656324,1
0.3373231051229529,1
0.4331753893581411,0
0.3596533762932667,2
0.10241821592619554,0
0.14663478698627408,1
0.42233905405788985,2
0.4709839270333787,3
0.2658455402497764,0
0.2686367411680456,1
0.12301078696959729,4
0.35741909206330924,1
0.14751669483638102,2
0.06545606076684615,2
0.32654115306620246,1
-0.04693188195165881,4
0.25374357654293445,1
0.3444752726292784,1
0.3147774434531471,1
0.27835177975905445,1
0.20532169421069885,1
0.2971064144282809,2
0.037116418491182204,0
0.07884889260510194,2
0.08066881935907834,4
0.21646814377591625,1
0.39030444717882157,1
0.09028631619370021,1
0.14258819004344261,1
0.40585792667517107,1
0.09420905408059704,1
0.0027235905632666357,1
0.20297698542427478,1
0.24702666070548882,1
0.3548395122167566,1
0.2591458141611855,4
0.3131105547016236,1
0.4013926411046878,1
0.2960175797136062,1
0.4146592972068596,1
0.3493049004080201,2
0.3768166802600758,1
0.2867002365305422,2
0.13961073252845077,2
0.26655632425912673,1
0.027430457621147562,4
0.25837842865868005,4
0.19827975645302054,1
0.21198735027375692,1
0.36276238741936634,1
0.29647260437487744,2
0.35596806202645864,2
0.405028956822646,2
0.21186677331166462,4
0.03919909367285037,4
0.05247624040938179,4
0.26711284412662806,1
0.22107969250155657,2
0.056973532876354656,0
0.2421884609151487,1
0.06118163998657014,0
0.3660114938052889,1
0.36838813325983116,1
0.25906843905979565,0
-0.019497574296872353,4
0.27031436441980733,1
0.22632608048010813,2
0.22010662589027125,2
0.31204631718059406,1
0.2580583279984182,1
0.010915123963926965,1
0.3752432346308687,2
0.26880447244162503,1
0.28817346609311006,1
0.2757598378331616,2
0.3783890052011088,2
0.30314827927896787,2
0.1932804041611767,2
0.234669339552261,2
-0.0037245937340798737,1
0.10963633558097431,1
0.40548826047496045,2
-0.011070294264391406,4
0.3342857655007476,0
0.3672235011457132,2
0.20313742514945204,1
0.335732882715559,1
0.37625185833076014,0
0.23034336164210048,2
0.20483357731351118,3
0.33121349802633426,2
0.2895558004245765,4
0.2048098281440666,4
0.2743336220515267,1
0.20864650504697554,4
0.12061143873507743,2
0.1486842420106868,1
0.2938538809701835,2
0.0027494840162748894,1
0.15111986992899681,2
0.3038137310463855,1
0.38411919010896123,1
0.020990142320166126,1
0.04743322188518714,2
0.061846577833832926,4
0.09734909160605368,2
0.42084152148721865,2
0.2885548337729734,3
0.285068024935572,0
0.46692179127754113,0
0.10549750623338282,0
0.09330927771720554,0
0.03580415064894594,2
0.2325229955248348,2
0.20096652170842136,1
0.09210791328482995,2
0.401274012221483,1
0.04145039908290841,1
0.3826872018033618,1
0.18871791201681434,0
0.3619923815107771,1
0.04315089000375946,4
0.2618279387544983,1
0.07645644951032672,4
-0.011016623336821494,1
0.14969991816422767,2
0.38009555877729356,0
0.34804641779449697,1
0.11976368425828067,2
0.28454091954207417,2
0.00978312721686647,3
0.3194242098688881,0
0.38738009580909943,2
0.05525248208589303,1
0.20124918398378414,2
-0.07372024938163932,4
0.3698489436870737,2
0.1602670466030328,2
0.2716153038725341,4
0.3068433700939974,1
0.12272005326563375,1
0.022895336849505312,4
0.18501618569438064,2
0.3214023732781508,2
0.2434020664061658,2
0.3363592261433033,1
0.20986137487113682,1
0.2776300113269451,1
0.37246228899612455,1
0.18100580667339516,1
0.18833671046750103,1
0.2707978134495031,1
0.1887115243515925,0
0.01804838589081145,3
0.27171823212110296,0
0.45322105475695307,0
-0.010956050531245981,0
0.2774525463274566,1
0.27247574678690134,1
0.2069415268180613,4
0.22128495062262382,4
0.19327404156262185,4
0.33125569795399473,1
0.15639868454371839,4
0.21466158471957394,4
0.38347271307136394,2
0.2511769870219679,1
0.37908831875977195,1
0.4429876077381792,2
0.03832715758800185,1
0.094838502227207,4
0.21629400309973335,1
0.02783566573237655,1
0.3419849636568338,1
0.3840858813731552,1
0.03438155951916259,4
0.15681882904744018,4
0.06673465090220163,4
0.12394560905668939,4
0.22795718144594015,0
0.369335636514024,0
-0.06380668470568286,4
0.1544339305417783,1
0.3042457647065966,1
0.1287167619462542,4
0.35262450113701754,0
0.3822319417997335,1
0.23133568826973888,1
0.010941180534389914,1
0.2619718277469202,1
0.16327982051697398,4
0.20934427053015794,4
0.1097926067323452,2
0.11263339422672636,2
0.34980464816048396,2
-0.03789951960702049,4
-0.012692187620170896,4
0.28764960908036863,2
0.0467365238630692,2
0.17962709954025005,4
0.29463900872492516,4
0.19303389538758917,4
0.22974891904653022,1
0.4129835976555055,2
0.3992932153078718,2
0.12676551143428555,2
0.20399580435471118,1
0.3337829809880611,2
0.32609624752393007,2
0.09373024207316069,1
-0.05661077231434048,4
0.3232465894426808,1
0.2575472984807212,2
0.3589038686779408,1
0.3119403950150211,2
0.01610089366221979,4
0.19510713508164176,2
0.27244264210729735,1
0.39976887307761805,2
0.14249067016256714,4
0.04607095841481341,1
0.18916214484019592,1
0.2903842144114293,2
-0.06413455941246082,4
0.25278332001791615,2
0.2568553115371532,1
0.18964949583592877,1
0.13553988081435064,1
0.17303099814327103,4
0.2812752445706125,0
0.04986179671532589,1
0.2426225944601412,1
0.38840804916717286,1
0.32119835310091044,2
0.21667257343678212,2
-0.034926663589360044,4
0.21144724614511323,1
0.30548295622801247,1
0.3308398497409933,1
0.22404677191572717,1
0.4082741586732395,1
0.1749809276202813,2
0.20852268776392657,1
0.18094767161030792,1
0.1987990572761028,1
0.3889626981728318,1
0.19281888096932503,4
0.055303474393829856,1
-0.04862792523208914,4
0.2883872609694915,2
0.01666244505224498,4
0.16345682457522664,4
0.22042274403518863,1
0.3683602297490585,2
0.2838489869752097,1
0.25366826696701167,1
0.37249721257086466,1
0.036565878748352654,1
0.23170769075988432,1
0.2782864533012384,1
0.0113809795378164,1
0.09275395762934052,2
0.0343248764876444,1
0.11377823117149145,2
0.06102540188776436,1
-0.005913948939504558,4
0.07530949792126242,0
0.3235198208630609,0
0.25733005474889575,1
0.0019494416741693784,4
0.09295219223324704,3
-0.036977918535781744,4
0.1369698527243471,2
0.27319723869785256,2
0.22556064376285623,1
0.040046672304623186,4
